author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/295807358/;Москва;sale;flat;9;14;5;250.0;1435012;358753110;2005;Вторичка;Монолитный;Центральное;-1;160.0;25.0;+79169721186;Мещанский;Протопоповский переулок;10;Проспект Мира;Хортус Гармония
Delight  Realty;real_estate_agent;https://www.cian.ru/sale/flat/255736380/;Москва;sale;flat;5;6;5;237.0;1513726;358753199;2005;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;-1;18.0;+79645744066;Пресненский;Скатертный переулок;18;Арбатская;
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/294942083/;Москва;sale;flat;5;7;5;324.0;1114197;361000000;2016;Вторичка Апартаменты;Кирпичный;-1;-1;80.0;-1;+79629772459;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов 
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/292707943/;Москва;sale;flat;8;9;5;257.0;1416342;364000000;2021;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;200.0;30.0;+79687527215;Хамовники;Саввинская набережная;13;Киевская;SAVVIN RIVER RESIDENCE
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/289865216/;Москва;sale;flat;8;9;5;257.0;1439688;370000000;2021;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;200.0;30.0;+79672093070;Хамовники;Саввинская набережная;13;Киевская;SAVVIN RIVER RESIDENCE
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/288480320/;Москва;sale;flat;5;8;5;415.0;886077;367722029;2004;Вторичка;Монолитный;Центральное;-1;-1;-1;+79067951708;Хамовники;Земледельческий переулок;11;Киевская;
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/257589876/;Москва;sale;flat;3;8;5;230.0;1608695;370000000;2009;Вторичка;Монолитный;Центральное;-1;-1;-1;+79067736112;Хамовники;2-й Зачатьевский переулок;11;Парк Культуры;Особняк в Зачатьевском переулке
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/242926980/;Москва;sale;flat;3;8;5;230.0;1608695;370000000;2009;Вторичка;Монолитный;Центральное;-1;-1;-1;+79165385573;Хамовники;2-й Зачатьевский переулок;11;Парк Культуры;Особняк в Зачатьевском переулке
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/294043125/;Москва;sale;flat;5;11;5;219.4;1696900;372300000;2014;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79153236627;Хамовники;Погодинская ;4;Фрунзенская;GRAND DELUXE на Плющихе
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/282788350/;Москва;sale;flat;1;7;5;330.0;1141487;376690859;2006;Вторичка;Монолитный;Центральное;-1;264.0;-1;+79645663507;Очаково-Матвеевское;Староволынская ;15к5;Минская;Ближняя дача
Contact Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/295365005/;Москва;sale;flat;14;15;5;237.7;1600000;380320000;-1;Вторичка;Монолитно-кирпичный;-1;-1;-1;40.0;+79057122519;Хамовники; Усачева;15кБ;Спортивная;Садовые кварталы
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/293597409/;Москва;sale;flat;3;12;5;303.0;1254125;380000000;2020;Вторичка;Монолитный;Центральное;-1;-1;-1;+79645653965;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;Вишневый сад
BELFORT;real_estate_agent;https://www.cian.ru/sale/flat/294088155/;Москва;sale;flat;3;12;5;303.8;1250822;380000000;2020;Вторичка;Монолитный;Центральное;-1;200.0;20.0;+79855757539;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;Вишневый сад
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/290380871/;Москва;sale;flat;7;7;5;296.4;1290485;382500000;2016;Вторичка Пентхаус;Кирпичный;-1;-1;146.0;26.0;+79645387315;Тверской; Большая Дмитровка;7/5С2;Театральная;Советник
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/293783650/;Москва;sale;flat;7;8;5;264.6;1445578;382500000;2016;Вторичка Пентхаус;Монолитно-кирпичный;-1;-1;200.0;-1;+79104436936;Тверской; Большая Дмитровка;7/5С2;Театральная;Советник
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/270236085/;Москва;sale;flat;7;7;5;300.0;1275000;382500000;2016;Вторичка Пентхаус;Монолитный;-1;-1;-1;-1;+79660620548;Тверской; Большая Дмитровка;7/5С2;Театральная;Советник
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/277259424/;Москва;sale;flat;5;8;5;225.1;1713281;385659689;2005;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;-1;-1;+79623620296;Пресненский;Скатертный переулок;18;Арбатская;
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/282494957/;Москва;sale;flat;3;7;5;252.1;1570805;396000000;2003;Вторичка;-1;Центральное;-1;202.0;25.0;+79645387315;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/266597818/;Москва;sale;flat;3;7;5;252.0;1571428;396000000;2003;Вторичка;-1;Центральное;-1;135.0;26.0;+79676509048;Хамовники;Большой Левшинский переулок;11;Парк Культуры;Дворянское гнездо
Бюро Эстейт;real_estate_agent;https://www.cian.ru/sale/flat/294873349/;Москва;sale;flat;3;7;5;252.1;1570805;396000000;2003;Вторичка;-1;Центральное;-1;-1;-1;+79166326691;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/295780213/;Москва;sale;flat;3;7;5;252.0;1571428;396000000;2003;Вторичка;-1;Центральное;-1;-1;-1;+79164837962;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/273700061/;Москва;sale;flat;3;7;5;255.6;1543930;394628519;2003;Вторичка;-1;Центральное;-1;-1;-1;+79067736112;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927197/;Москва;sale;flat;3;6;5;250.0;1578514;394628519;2003;Вторичка;-1;Центральное;-1;-1;-1;+79150128502;Хамовники;Большой Левшинский переулок;11;Смоленская;Дворянское гнездо
Selenahome;real_estate_agent;https://www.cian.ru/sale/flat/293628359/;Москва;sale;flat;1;9;5;200.8;1992031;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79153237626;Хамовники; Ефремова;19к1;;Knightsbridge Private Park
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/294176822/;Москва;sale;flat;1;7;5;201.6;1984126;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;82.0;48.0;+79660216918;Хамовники; Ефремова;19к2;Спортивная;Knightsbridge Private Park
Savoir realty;real_estate_agent;https://www.cian.ru/sale/flat/288549419/;Москва;sale;flat;11;14;5;300.0;1330376;399112934;2003;Вторичка;Блочный;Центральное;-1;139.0;22.0;+79645680213;Хамовники;1-й Неопалимовский переулок;8;Парк Культуры;Венский дом
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280469238/;Москва;sale;flat;1;7;5;200.8;1992031;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;110.0;-1;+79104436936;Хамовники; Ефремова;19к1;Спортивная;Knightsbridge Private Park
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/289724406/;Москва;sale;flat;11;11;5;330.0;1212121;400000000;2003;Вторичка;Блочный;Центральное;-1;135.0;25.0;+79660641282;Хамовники;1-й Неопалимовский переулок;8;Парк Культуры;Венский дом
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/288050665/;Москва;sale;flat;1;7;5;203.0;1970443;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;120.0;25.0;+79660623413;Хамовники; Ефремова;19к1;Спортивная;Knightsbridge Private Park
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927130/;Москва;sale;flat;1;7;5;201.6;1984126;400000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79660643274;Хамовники; Ефремова;19к1;Спортивная;Knightsbridge Private Park
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/292203412/;Москва;sale;flat;1;9;5;203.0;1957586;397390000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;80.0;20.0;+79660623413;Хамовники; Ефремова;19к1;;Knightsbridge Private Park
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/292674161/;Москва;sale;flat;7;7;5;349.1;1142938;399000000;2011;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;279.0;16.0;+79162408769;Хамовники;Смоленский бульвар;24к3;Смоленская;Клубный дом на Смоленском бульваре
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293818349/;Москва;sale;flat;11;13;5;258.0;1564330;403597349;2003;Вторичка;Блочный;Центральное;-1;180.0;40.0;+79623680198;Хамовники;1-й Неопалимовский переулок;8;Смоленская;Венский дом
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/240926398/;Москва;sale;flat;3;6;5;213.4;1923213;410413660;2006;Вторичка;Монолитный;Центральное;-1;100.0;35.0;+79684989638;Хамовники;переулок Коробейников;1;Кропоткинская;Кристалл Хаус
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/288721224/;Москва;sale;flat;4;6;5;213.5;1922482;410450000;2006;Вторичка;Монолитный;Центральное;-1;178.0;30.0;+79672093070;Хамовники;переулок Коробейников;1;Парк Культуры;Кристалл Хаус
